Id,review,ratings
dd90290a-cd9c-4319-8681-2f2836edbb74,interesting,3
8986969c-02f0-4fe5-a765-c3aa56012346,md armab,5
8042cb4d-b4e5-4b4e-b48a-5c9c5eed194d,So many ads that the app is dysfunctional,1
5ebe66a6-72d1-4224-b5dc-9b1e74fafc7d,T6,5
365d2565-7af7-4bd7-9a6d-7360fdac3c8a,V nice apk always osm apk,5
151e440c-b695-4b17-8cb6-7358fb35e66f,Nice app,5
969b5e8d-f48a-426f-b45a-bafdb1f61217,Kawnainshaikh,1
2b3e88c9-a7f6-4c4e-8231-711e351563ad,Time disturb app,1
f3bd24ce-6a23-4a39-af63-9678d06e802b,"Where is Dark mode, can't use GIF or images from clip board on my tablet. Thus app is giving me a hard time.",1
9872ce1b-c8c2-4068-a424-4ae7afab45bc,Add com,1
c40a7017-e170-4e6f-a43f-7ef9f4e98892,ABHIJITDAS,5
c5fe78e9-b774-4f10-96b7-ab40df180994,Very nice,5
513463a3-931c-4b1f-adff-1f6d5c836cbd,Can i put my facebook messenger freinds online list on my status bar,3
5fb32f22-5ecd-442b-a64f-c3a64f759d78,Good apps.,5
764e769d-4680-476d-b7ef-4d4a947f43e0,So cute family Facebook,5
a0cc10f8-3b17-466b-a58b-9f91136990e5,"What's with these homies, dissing my girl? Why do they gotta front? What did we ever do to these guys That made them so violent? Woo-hoo But you know I'm yours Woo-hoo And I know you're mine Woo-hoo (And that's for all time) Ooh-wee-hoo, I look just like Buddy Holly Oh-oh, and you're Mary Tyler Moore I don't care what they say about us anyway I don't care about that Don't you ever fear, I'm always near I know that you need help Your tongue is twisted, your eyes are slit You need a guardian",1
e21521f1-2a34-4e4b-b831-cd5e41045b9b,Sorry 😐😐 amar hat laga Facebook delete hoye geche,1
ea9ed316-11d0-47ac-8371-e643d30e7f69,Bb,1
83c46727-0c6a-4d3f-9f27-ed556c5ed64c,ফালতু একটা এ্যাপ।,1
7344a11e-88e0-4abc-8ca3-352cb19fa6f3,"All your friends in one place, how nice!",4
5e53d9e2-3a58-4abb-8e25-b78a6b0264d1,Too much slow app,3
71105b55-51bc-4f67-9de3-468711fbb390,Can you provide night mode,1
e340db28-2145-4319-af48-a0b8ee21f870,Ghb,5
5772f92e-2515-435f-8590-24aeac8a7b2f,Mera account disabled Kiya gaya hai maine Aisa kuchh nahi kiya hai jiske liye a mera account disabled Kiya Jaye fir bhi Facebook community ne mera account disabled kar diya hai,1
60c677d3-44c0-489e-8773-2206c5ab19bb,Not sure,1
c9fa11aa-bebb-4df0-afc6-8282619408c6,Hbahab,5
ef5ecf38-5196-43a3-ae29-ef74a339d5a5,The account is not logging out,1
2f2c11e7-a1a7-499b-af6c-4e27b3ccf5f9,Hi friends,5
fa8b28d6-022e-43d7-af4b-ae69da167407,Super,5
c166c564-9f89-4012-a856-3802ece5f82d,",, ,, 😝",3
69c4ae0d-de0f-483c-8b93-295d6e2ca034,I like it Facebook,5
fa9ac3d7-4cbc-496a-aa20-e79be7b150cb,Worst app i have seen🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬🤬,1
a56781a7-8508-4f7b-a802-7232e4a695b2,Nice,5
d80deb8d-b94b-487d-9c02-cfe017a7620d,Good,5
4fd0a8d6-cffc-4b3d-931e-ec4bc7ec0866,Epic,5
474549e8-95bb-4d77-a3a1-ff0b83816f08,Very bad experience every times it show your no. Is not associated with any account..worst,1
560b9aa8-9183-4f7c-ab78-c13fa3f54154,Facebook your service not good because my Facebook is any reason is lock my account and I complete 25 times and you don't solve my problem please check my account in unlock my account I lost one try again complain you please check it my Facebook ID Dhruv Kaushik thanks for my problem solve karne ke liye,5
1449ffff-4b62-4788-9aee-3be7d3b902da,Good app,5
b4c257de-6bb1-478b-bd0a-6c29ffdce7d2,Abbasi king,1
1da77237-ce78-468b-9991-33b63db51ee5,OK,4
c62c4fae-0832-4ef3-b804-4f5c5669487b,Good,5
69adeadf-fa6e-4dad-ba28-4ef7706f5c97,Good,5
0589f7c9-a078-40e2-aa31-6dfcefc6315e,Good,5
9a1d9993-9485-424e-b463-9d74864fc1e9,i can't share post and this is bullheal,1
4550563c-1924-4c50-b16d-c1dceceee5dd,Nice,5
1f63e0d0-fa2e-40d8-bb5a-8a28bf1e34f1,Good,5
c8144464-9296-4ea7-adec-dc83cd648623,1. Not letting me log off 2. go on my other profile account or 3. deactivate my account which I do from time to time,1
c37e1070-1952-4176-8e26-f6b5d0aae344,Please add world waise online payment for Facebook,4
f2710c96-2bf4-4f25-a903-4c46b6ae5199,This is not working,1
c9d643dd-d5de-4050-b43a-0ec13dfab4c2,من اجل الاقصى,1
9e79e7fe-e13c-457b-877e-3282344db0ed,Good,5
588a409d-22c0-4354-9201-c136805ce8e7,Good,2
e9ba3919-eb88-40fd-99c6-e9732ed584df,Okay,5
dd5f5fde-625b-462b-804b-c42ddf63cc8d,Cool,5
a38ad1e1-4bfc-478a-904b-234ecab9a1e3,Nice,5
23787a8f-dfce-4a38-9e6d-17a7d8d5c1c5,I trusted facebook and it's a very good thing I just had a problem with when I set up my account it gave me a pass word and I used it when I did it inrolled me into someone else's account but it's okay no harm done just hope Joshua understands it wasn't me intitionaly it was not my fault I'm sorry if I hurt anyone I didn't look through the Facebook pages truly not my fault hope one day I can have my own account so sorry it wasn't my fault,5
ba302849-ac56-4f60-a99a-9af778daa1a1,It's how I keep it touch,5
9d41087c-3e90-4bca-8eb1-aba305cd5ee2,The profile locking feature is very good but when someone send you a friend request their account is lock so how are we going to find out that its our friend or not . So i just wanna say that if we send request to someone so our profile should shown open to them not lock so they can decide to wether accept this person or not.,4
eee2af69-e36e-4856-beff-b53b4a8339b8,Like this be couse of my on favouratesssss,5
62eb850c-ed35-42bd-a993-be2827fc683c,Good app,1
4cc2aa53-096a-4958-af0c-5b31411423f3,मीडिया के माध्यम से जुड़ने का एक बहुत बहतरीन माध्यम है इनके द्वारा देश के सभी लोग से एक परिवार जुड़ने का एक अच्छा माध्यम है।एक देश एक चैनल जो परिवार को जोड़ता किसी में भेद भाव नहीं है।,5
566829a6-1337-4383-a623-2b851928183d,I love Facebook,5
d4b76f1a-25cd-44eb-98db-676cb3981107,Good,5
af845e6a-d07b-4045-bca8-29675dd7957c,"⚠️ WORST APP... WORST APP AGAIN WORST APP I EVER SEEN BEFORE..., I don't know.., I don't guys (Fb team)..., What happened to you this is not you showing false and lies more equal instead of truth and you are gaining money using the stars of the commentary....⚠️ MAYBE I SHOULD UNINSTALL THIS WORST APPLICATION FROM MY MOBILE SHOW THE TRUTH TO THE WORLD MR.FACEBOOK instead of gaining money ....,you are our original Hero, before 15 years ..,But now you are slowly becoming a ....,😏😏😏😐😐😐",1
7d190763-60e2-4ebc-bc1f-9073ac8b7c99,Facebook is not updated,1
643b3548-f2fe-43eb-ae85-4d1eb1c1707c,Love it 🥰,5
6ac45b32-5bac-43d8-97c0-1cf21d3a504e,Nice app conecting people,4
3efb0669-55d5-4486-9b15-8ab758bff99b,Nice,5
8743c9b2-0383-4aed-bc94-444d3f4bb48d,_ข/.. ตๅำฟบฝฝ,5
6fb2140a-cbd3-4575-94f4-592cb76b0335,Nice,5
35701c18-8691-4278-9eeb-5ec55a4b734c,Hanging,1
ab382d00-378a-4a5d-a8a6-a1406752d7c5,Exelent,3
10c321d4-2fd1-4247-a8f5-398558ea26b1,1 star when i try to log out it doesn't let me the app restart,1
d38724e8-9498-4488-b3c1-e00265a57f9f,Excellent aap 😍🤩🤗,5
db887c55-4fb2-4c81-8c02-34c8a9a17526,²111w,4
ba2d1c89-e62d-4894-8913-938e2eba75d5,Nice 👍☺️🙂👍 hello up data Facebook 🙏🙏🙏,5
b958ab07-4db6-48d3-aeb6-da3515b107d2,Faltu app hai yaar ....aadhe ladke ladkiya hi bani padi hai 😥 or jo ladkiya hai wo reaply ni deti hai,1
1ab3f5eb-615c-4e62-8781-426b78cba98d,It's kool,5
fd13a163-c8d4-4b20-be30-837a0bf27cfc,Is this app is very good,5
3f8ca3aa-b228-40b6-9cf6-1db0ee666e3c,Ankaj paswan,1
5178f657-21a0-439f-bb04-07e37ff235b8,It's k helpfulness,3
dabe8bd2-80cd-47d7-95d3-6c831cd7fe7e,Rajubhai,5
3abf32b0-80be-4bd0-884f-2a09b521cf19,Plz send 75 easter to my facebook account plz plz plz plz account name is Fatema Tujohra Tasneem 🥺🥺❤️❤️,5
9fa20e3d-0630-48e8-9d5d-a8776a51717a,Can not log in and no codes from Facebook to change passwords,2
82403bb6-8d2f-49d4-9a16-5f70728930e4,Good 💫❤️🌟,1
0a495d03-1a16-4bc6-a5dc-1f2fcafaff0f,New updates not have made the experience all about ads and promotions non stop not even about friends activity anymore... plus Every time there is an update there is more things to accept as far as personal phone info why the hell does Facebook need permission to make change to my personal accounts and contacts????,1
0ba4d2ff-e575-467a-8972-da5ac390d10e,Original face Book,5
e8ba5fdf-d26e-4387-9174-d052809b067f,Glitches a lot like today the app kept shutting off on me.,4
beed6fff-9e1e-4087-aa13-e7eed1cc8304,Veray nice,5
826e758b-20b1-45dd-ba58-1c906081352b,"Facebook used to be good! Now it's mostly non stop ads, messages not going through, or a bunch of bugs and glitches.",2
8c5bb175-f202-4fdb-a044-af7be825873a,Nice,5
f2670dfd-717a-406f-ad5e-c157fea3b89e,good,5
7ff329b3-0597-4944-ba53-67dd1efc2a2d,Best app,5
d757719a-bcd2-4a90-9d71-05a588d03f8e,Yuunis,5
3379ff18-2040-4003-bba7-b625be88f67c,Chudani,1
6c727613-addb-4f38-8122-7d4a4009c6db,Ayan,5
5743676d-b06b-473c-a7d9-42ffd3908914,My Facebook account disable without any reason..,1
a1012858-32df-4f9c-9c7c-334457e2922f,Too good 👍🏻,5
9d74fa0a-9a7b-46b5-b9c9-26f7da81a569,Gh,5
b186248d-fc39-4295-8449-a620e0392fd3,Some glitches and plz bring back the way we could access our page without having to change acc everytime.,3
e89df0b1-c933-4d32-999f-2cd0a710326e,"Best, nice app",3
a513e885-05d7-41d9-a1ee-694b7b9855b9,I like this game.,5
ca305d5a-945f-4bf7-9913-fc1502db21d1,It's Waste 🤮🤮,1
52cf9ef5-32d2-468d-a823-62e18473b885,Cant search anything,1
969517e4-14cc-4fa4-bba0-6acad844d285,I love you facebook,5
69881077-90d9-4fe6-843a-a970effea043,Since the last update I can't log out from my ID,2
f1340c29-89bc-4f9c-bff3-a05f7122b1db,Aa,3
5f9b77be-3bfe-42e8-a773-d69dcc55f5a6,Inappropriate,1
e35de3ff-58df-44f2-8ca8-7e3f74d95c9b,Every time Facebook can't send otp on my phone number therefore now i change my account 3rd Time,1
d5769a7e-c707-4e3a-9c6c-37b85e9acd49,uwu,5
fd3bec64-19ff-449a-b063-a16d61bba9b0,Whenever I open Instagram my facebook id logouts. And whenever I try to open any page from videos facebook just re trying and in in the last it shows an error. Why this is so difficult to maintain all this?,1
4b95de19-ed6d-4d9a-9453-ab795f1aec03,Fake people are there,5
1f2e5a33-55f6-4c02-976c-46c849a604f8,Jaya,5
26f11d2a-0ab4-4eac-81ea-976449bfecef,Darun app,5
a452b91a-d845-4dc4-910d-5a9fa49aeb86,Good,2
dd38a08a-2b30-4cd2-9c51-96ae8bc0dcd7,Gautama Chaudhari,1
7429b566-deaf-40d0-a420-10c9f901164a,nice apps,5
a48e561a-f327-40a7-be63-db8999f825e9,good,5
2ecfde14-9945-480d-b1a6-29859f99aaa3,Ok,5
3a595958-ac6b-4d72-9373-992531d29365,I love it,5
d9acb4fa-bf0b-4cb7-a0d4-024c854b7897,Beta facebook please,5
ea80648c-9c6b-4682-a50c-a238c90df3f8,Fry we 2 er 4 rey b ref4,1
1e384398-fcf8-4bc0-b5ea-aa4dcc3ef1d3,Good,5
62ae918c-ece1-481c-971f-b666c39c5289,Nice app,5
242b1452-c96d-4f76-b3bb-9eb09ec66fec,Amazing❤️❤️❤️,5
e49e8e7d-d985-4746-b7fa-789ca5f8c9e8,fazed fazed fazed BSkyB s dystrophy bx bx nsoc nspbd bcocgsy,5
8dd6f8e8-2e00-4e6f-abcd-a66ef83dd9fc,I love this app,5
07322e5c-2eb7-499d-a357-b7b1ce6432b8,@ćFttii,5
fa0891c2-1f51-42b5-9673-352e1f548d4f,Tremendous app but some take to time for update information..Otherwise all is ok.,5
e0af035c-8c10-41ef-96bb-86957f9df0ab,ManojRajpoot,5
e07937f7-c9ca-4453-b647-880b00f20319,Nices app,5
c0d384a1-15e9-4afa-aa1a-a32fe0461e59,Zahidbaloch,5
a9bcf722-aa8f-4a9a-9e17-6ffb164eee89,Excellent 🤩,4
a89edbd5-ae43-44e5-a203-1c144e485c11,Super I am like this,5
add9f33d-4ae1-4ba7-811c-ea9f7197712c,Why is there so many ads While watching videos? Iphone does not have this issue .,2
e5f2ae26-777c-47d2-bc44-fb3b5b8a9b21,Learn more options verry good application for me,5
f384106f-c855-41fe-8b47-c0ee9c0da725,ASHRAFJ Zaman,5
7b7954e5-a6e5-4404-a2e6-c01e5f67e695,Done,5
77227308-3ad5-4e66-9025-3b05a04b8e94,Ickxkd,4
b6929120-f873-480a-bcf6-f13aa4ebdcfe,ENJOY ENTERTAINMENT & MY CITY GRPS🙋😀,5
c704dbb5-85f9-447c-b5d1-f24efcfbb195,Very good,5
f840e518-b494-4d6a-aea4-afbc21ba2a31,That is a lenda bazaar Aur apko her chez Mila ga Idher sa,5
51490627-6e7f-42ff-b227-2c4aa465c043,Akash Naiya,4
09dac59f-70e0-4b6f-92cc-742e1a8c5b58,Super,5
6bea56a5-f1ed-44cf-b890-4038386e2f07,Am ophycial,5
b85f9676-c851-49db-a38d-809ca3d73e40,😍❤,1
8677c25b-7fad-46fa-8cc1-372522aea208,Wow nice app,5
a3f89f47-b644-43a1-b69a-e6386dfbb857,Nice 🙂,2
511e52c2-cf77-4f04-a854-537bc698974b,Nice app,5
daf82ba8-ad51-42b1-aaf0-3a5e0ca99106,Cvv,2
61bb13ac-ebd9-4f58-9e28-1cc21b9c512a,Best app,5
2e9f8ecc-0770-404e-bfac-aa1d01084b3e,Say. Zaw. lay,4
afab2905-7cff-43aa-9081-6484983455f3,F ki jiju nh QQip ke ko 9 Ljo9,3
acb074f9-ff37-43f4-a00f-cae8da65f2d3,Nice,1
c607e009-a072-459d-be04-02d6bab4a5fd,Nice apo,5
7e4494cc-7388-4077-9056-f2e219269673,What's is new security authentication,5
7a5e9778-325a-459a-a162-84e2e3e53136,Nice,5
d9a54ba5-d807-4de5-8152-c963b8b6cbfd,Nicd,4
0b42493c-d5cd-4319-86a1-64ff065eef3a,Nice 👍,5
c43e8b21-c290-4505-a5d7-2ecbd636779c,"T3 ⁶58⁸,,",1
28395f6e-f909-44e7-b76f-2f228902a80b,Fine,5
39ec7999-71f3-46bf-a308-1223f87c0eeb,Good,5
9e3a318d-49de-437d-839a-1191abcc748d,Good,5
138ab092-ee4c-4312-aaa1-41f3dacdc73d,Nice good very nice,5
82392e48-4fb3-4eca-a4e0-0d0e8991521c,👍 👌,5
112284bb-6d0f-41e2-b75e-8d58a0826ce7,"I really like this app and want to switch to it from the full FB version, but I'm disappointed that the Marketplace section doesn't allow you to see pick-up/drop-off preferences or other additional parts of postings. That's important info that I'd miss completely in the lite version. Is there any way to include it in an update?",5
31c896d7-4540-406e-b5a8-97157b0c5bc2,10. 10. सेकिंड कर के जो वीडियो बढ़ती थी अब नही बढ़ती बहुत टाइम से live सेसन में जा कर बढ़ती है,1
206568a1-84f8-42ce-b48b-83793236a030,I can't imagine my self rn without this apps,5
79445b66-34b5-4d5c-8dc1-ed55303528b4,Nice app,5
259a954f-2a4a-447a-b1fb-8122adc81853,QQ,1
01cd8fab-dd1c-4b40-afa0-1faad08594f9,RMV THE RESTRICT OPTION OR IF THAT NOT POSSIBLE SO MAKE A SYSTEM THAT IF ANY ONE RESTICT ME SO THAT I CAN SEE HIM ACTIVE PLZ MAKE THAT POSSIBLE THAT REALLY NEED....THNX,2
0e3c7a45-bdd9-46c2-a57a-20852c4adb44,Love it,5
fc5eb947-7337-4ab2-afa4-f84056db81ad,Good,5
fff85730-14e3-49b0-bf67-2b505c90eaf4,Facebook Professional mode not activated my Profile,2
5ac983c0-932d-4ca9-9b92-2ae492220b1a,Home Facebook,5
ef85b412-1bb9-49df-9dba-93a07f02ca37,Good app,5
75cbb587-4824-47f1-9dfb-450d84522b83,Ks,3
6806ee91-7e6d-45b7-960b-f3a83fcf218c,Ok,4
f2ac57ff-d873-41b8-9c69-d568e7cc01da,Good,5
63d3c969-b698-4866-96ee-0fcdf78bda46,🙂,5
f7bfd5ed-a056-42ab-87b1-d3c628fab826,Op leveler,5
457bd360-53c2-4e51-99f9-312c55567321,Nice,5
ddc1c832-6fe2-4f38-9761-3ac0b57d1c8a,Veri intarsting app.,5
adb3fe2f-94c0-4fa0-a498-42c7e2f24173,very good,5
9606fad5-b655-4db4-8a5e-97b96aa00345,"Experience is worst, not loading pages",1
d8499aea-6ea8-4557-b98d-a8a29e5308d2,Rahul Kumar Rahul Kumar Rahul Kumar,4
88806339-aea2-45f6-b590-ea93f8227cc7,Facebook means a family,5
87aa92e0-390a-4ad3-ab7a-db250939a7db,121st w2,3
ff8a6007-28bf-45cc-8400-7dccc5366b00,Why do I have to update this app every 3 days? Maybe you guys aren't competent enough to run a social media app. You should find something with less responsibility and accountability.,1
107055d4-6177-4ec5-a4f6-6fa882103bc8,"Facebook is literally a mess now. So many bugs , not at all user friendly. You guys really need to fix it.",1
92b882fa-287e-4507-bb15-a6120292d61c,Op,5
8920d085-694d-4726-a08c-db3e79ca8e84,"Worst app ever, always show up as technical glitch",1
84ed0f93-704e-4546-a1ae-d33fa191d402,Noob,1
5657ac4a-df83-4d63-9bca-42b1cb42a068,I can't do myday,1
23fbcfab-a8f5-42b2-8629-09e540c3300b,good,5
37e41d88-7176-4aaf-b5fb-b63f94838431,What a joke,1
5000d90d-5796-4f04-b570-e970bd3ef8d6,Not bad,2
ba9c166e-f166-42bf-97a2-e4e60403e021,Good,5
e489fd60-1e22-482e-b192-ad6d7e3fbc9d,Super,5
5b3b02b4-c452-46af-a3aa-7a8251df60b7,I can't get on my Facebook at all it keeps saying that I'm banned but I don't know what for her because it was taken care of about 2 or 3 weeks ago now I can't get on at all and they have me down as my first name but my last name is all totally different and I'm just ready to say screw it and not have Facebook anymore it's too much of a hassle and half the time you can't even get on or you don't see your friend's stuff until 3 or 4 days later and they ain't going to fix it I'm sure,1
85993e43-4a4f-4d7a-9044-cbe36846c7d2,Very nice app,5
2fa09a12-9ce6-4ac5-b2a8-de82949f2734,🖒,5
da77063b-d324-4460-9cde-3489ad4bf60c,Md yousuf,5
dcb9e9c8-0a57-4a6b-afc6-b36df9f0fa8d,CT uh-huh hurry-CT Ruth by c5hv,3
c657dee7-7ded-4609-87c9-ea08836d9c3c,👍,5
b2becd03-4eb9-4d94-aca9-3f43685b3bae,Best aap per acount ki security dekho,5
09e6a99e-8f7a-477d-9229-878eb0a9df7f,Best,5
69ae9b4c-1d6f-4fa7-aab0-553a03af9683,Nice,5
bb49daa6-974e-49b7-9611-1b2a2e4c641c,Raomazhae,4
c4fb6527-ec2f-4de4-bcd7-454b68a99a9d,App won't open any more,1
d6945788-d25e-4de4-b5b7-28e82f4ca8df,Binong lentijas tambagan,4
de221fad-d100-454a-91a7-8aafb9c202f7,Facebook people have no Power Is for kids They don't politic My Facebook is Raza Mexicana And they block me for being me They don't let freedom of speech happen That mark has heard me and will be corrected by MEXICANOS They hating on our dish origins of Pozole Mark you're the MEXICANO food And Your Men Not Race Find out what are the origins of Pozole? I don't see nothing wrong with cannibalism Mark I want your wife to be under my female and I will make her mine And I correct like Men do Coerce,1
